Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-4.539964e+07,-5.878373e+07,-1.182677e+08,-4.927709e+07,4653693,-1.164142e+07,1.841026e+08,2.849901e+07,159029.3,1.006515e+08,4.214869e+07,6144311,9.067504e+07,-1182750,-2621537,-8.158757e+07,-4.106328e+07,-2.832949e+07,1.672122e+08
1.571863e+08,1.142703e+08,5.797238e+07,-2.138386e+07,-1.300859e+08,-1.543427e+08,8.083914e+07,6.1632e+07,-2.035356e+08,-5.02323e+08,2.144966e+08,-6.327854e+07,1.994366e+08,-7.833737e+07,2.450562e+07,-1.60422e+08,248992.5,-7.082856e+07,9.446885e+07
-4.31785e+07,-1.171614e+08,9.437877e+07,2.24381e+07,1.431117e+08,3.404357e+07,1.616295e+08,9.509588e+07,-1.975229e+08,3.709797e+08,-1.585795e+07,-4.439358e+07,4.748008e+07,-5.18078e+07,1.063812e+08,-4.960906e+07,-1.018874e+08,-8845557,1.615677e+08
-1.376051e+08,6.281741e+07,-2.782124e+07,-2.980148e+07,-8.840837e+07,-6.548951e+07,1.167243e+07,1.630425e+08,-1.223929e+08,-2.538055e+08,1.623904e+08,-1.124758e+08,1.344513e+08,-8.488465e+07,-1.114761e+08,-8.122328e+07,2.921063e+07,8989485,1.553291e+08
1.879261e+08,1.003192e+08,1.63104e+08,-7.092887e+07,6.443721e+07,-6.626422e+07,2.030853e+08,9.608406e+07,-4.784813e+07,-2.054632e+08,5.302335e+07,-2.300382e+08,5.373779e+07,-1.933565e+08,-1.256989e+08,-1.805021e+08,-7.412416e+07,-1.322301e+08,1.117986e+08
1.919468e+08,-4.948209e+07,7.303196e+07,-9.052961e+07,1.446128e+08,8718016,6.083832e+07,2.222481e+07,-1.009613e+08,2.042919e+08,2594937,-9.647626e+07,2.601825e+07,-6.687784e+07,-3.667683e+07,-3.811842e+07,-1.813098e+07,1.51581e+07,1.000066e+08
2.716216e+08,-1.125125e+08,1.14437e+08,-1.033321e+08,-9.42715e+07,-9.632402e+07,3118675,4.901822e+07,-5.808436e+07,-5.500203e+08,1.739599e+08,-1.254843e+08,1.403188e+08,-6.189142e+07,-6909626,-4.134766e+07,1.329165e+07,2.333314e+07,4.192625e+07
8610021,-3.106106e+08,8.740599e+07,-7.140597e+07,1.697284e+08,6.964557e+07,1.760908e+08,9.63347e+07,2.788544e+07,2.860983e+08,-1.263146e+08,-7.325489e+07,-8216431,-1.291041e+07,1.640781e+08,3.565424e+07,-1.581758e+08,-1.290892e+07,1.365075e+08
-2.305972e+08,-1.646662e+08,-1.284769e+08,-1.310644e+08,-1.073688e+08,-6.618967e+07,1.243851e+07,1.7612e+08,2.78688e+08,-8.251683e+07,-6.836127e+07,-9.517201e+07,7236370,4.309257e+07,7.372009e+07,4.246286e+07,-1.15447e+08,3027192,1.314854e+08
-1.075696e+08,-1.522566e+08,-8.461133e+07,-1.197866e+08,-1.532188e+08,-9.980672e+07,2.444924e+08,1.487009e+08,6.119295e+08,-2.494296e+08,-1.336829e+08,-1.174235e+08,-6.736742e+07,-7.547571e+07,-3.911118e+07,-6.650517e+07,-2.708321e+08,-1.333323e+08,8.861349e+07
-1.427646e+08,-1.717614e+08,-1.079087e+08,-1.20073e+08,-1.458944e+07,1.728008e+07,2.287209e+08,1.43456e+08,3.00877e+08,3.515557e+08,-1.377931e+08,3.998914e+07,-6.009646e+07,2.293494e+07,6.349143e+07,-1.004236e+07,-2.357153e+08,-3.740113e+07,1.152093e+08
-2374944,-1.183046e+08,8.103696e+07,-8.547752e+07,1.635433e+08,6.827476e+07,4.366759e+07,2.061734e+08,-3.576978e+08,3.696828e+08,6.96208e+07,1.202255e+08,1.007039e+08,1.277758e+08,2.372352e+08,1.4071e+08,-2.601082e+07,6541045,1.943709e+08
1.636372e+08,-3.713536e+07,2.917788e+08,-2.208386e+07,5.094404e+07,-2.883392e+07,-7.129552e+07,2.118456e+08,-4.039492e+08,-3.250993e+08,3.005061e+08,7.586739e+07,2.680491e+08,1.654192e+08,2.432817e+08,1.682582e+08,1.81408e+08,-9274297,2.111016e+08
7068016,-3.926305e+08,1.436832e+08,-5.902048e+07,1.100464e+08,-9778225,-2.510534e+07,2.237281e+07,-1.591566e+08,2.107709e+08,-1.413619e+08,-1.903891e+07,-8.592164e+07,-1.397375e+07,1.292336e+08,2.536827e+07,-5.738184e+07,-1.386663e+08,1.299646e+07
7.79361e+07,3507257,5.403984e+07,5.224024e+07,-7.088999e+07,-5.12393e+07,-1.754373e+08,2.562378e+07,-2.554388e+07,-1.640841e+08,3.440004e+07,7.894279e+07,-1.608375e+07,5.58897e+07,-3.601655e+07,1.153739e+07,1.816977e+08,2.126491e+07,9970316
2.699582e+08,2.355457e+08,2.249317e+08,1.830431e+07,-9.721496e+07,-1.1467e+08,-7.436884e+07,-1.738883e+07,-5.158401e+07,-2.985658e+08,-4.337019e+07,-2.171245e+07,-1.179942e+08,-1.024425e+08,-8.998134e+07,-1.128574e+08,5.402354e+07,-1.397386e+08,-2.814353e+07
-4.895568e+07,5.720984e+07,5.344408e+07,-3.054498e+07,8366097,-4.451764e+07,-3.66545e+07,3.720707e+07,1.219517e+08,4.027635e+08,-2.499375e+08,1.105227e+07,-2.676606e+08,-8.542309e+07,-7969363,-4845664,-4.160742e+07,-9.840501e+07,-6472797
1.152119e+08,1.559208e+08,1.927832e+08,5.991811e+07,-1.376619e+08,-1.271786e+08,-7.275241e+07,4.290788e+07,3.832829e+07,-3.522962e+08,1.195551e+08,6.722428e+07,-4.048521e+07,-3.797554e+07,-2.262227e+07,-5.953985e+07,2.060932e+08,-6.417249e+07,-5.292911e+07
2.630928e+08,1.775772e+08,3.599266e+08,1.276273e+08,1.069625e+08,1.400927e+07,-1.238668e+08,-1.041544e+08,-3.619884e+08,1.224767e+08,-7.835983e+07,3.060116e+07,-1.506063e+08,-1.377223e+08,-1.2405e+08,-1.117608e+08,9.379844e+07,-7.871187e+07,-1.497012e+08
1.963638e+08,3.239132e+08,2.859133e+08,2.156593e+08,1.237307e+07,9870133,-2.618073e+08,-7.578392e+07,-2.212644e+08,-3.720748e+07,9.860792e+07,1.583456e+08,-1.890727e+07,-9.125197e+07,-9.019856e+07,-1.249527e+08,2.441114e+08,5.503557e+07,-7.984981e+07
3.324051e+08,1.916994e+08,3.385417e+08,1.53141e+08,-9.084987e+07,-6.650693e+07,-1.775813e+08,-1.262866e+08,-1.781722e+08,-4.392007e+08,9.0186e+07,2.853881e+07,-4.917001e+07,-1.988837e+08,-1.24042e+07,-2.096078e+08,1.666328e+08,-5.091455e+07,-1.293634e+08
1.84583e+08,3.36824e+07,2.729181e+08,1.010918e+08,9.405682e+07,5.477942e+07,-1.658296e+08,-5.116831e+07,-3.58912e+08,2.920499e+08,-7.943895e+07,8.978651e+07,-1.186121e+08,-1.10318e+08,3.525316e+07,-3.838449e+07,6.295054e+07,5.385874e+07,9947976
2.164456e+08,2.72498e+08,2.764534e+08,1.009787e+08,-1.104104e+08,-1.647225e+07,-2.234501e+08,7.659727e+07,-1.840181e+08,-3.9361e+08,1.440186e+08,7.652933e+07,4.785026e+07,-3.669571e+07,-1.13475e+08,-4.235012e+07,1.847715e+08,1.157009e+08,2.962858e+07
1.716488e+08,9.104107e+07,2.611244e+08,1.761809e+07,5.877704e+07,-7725952,-2.062385e+07,-5.6905e+07,-1.832164e+08,-1.77664e+07,-1.467086e+08,146074.4,-1.302301e+08,-2.336095e+08,-1.709674e+08,-1.50486e+08,-5.587278e+07,-3.171188e+07,-4.87243e+07
2.377259e+07,7.334142e+07,2.061061e+08,7.544321e+07,9.687045e+07,8.213374e+07,-1.173317e+08,6.138294e+07,-2.448572e+08,1.303214e+08,-2.604775e+07,1.046043e+08,1.330226e+07,-7.477175e+07,-5.476791e+07,-2.685154e+07,1.201895e+08,1.73593e+08,5.570063e+07
7.035907e+07,-7924213,2.367426e+08,4.028357e+07,-3.058432e+07,-1.190923e+07,-8.328513e+07,5.779533e+07,-9.111754e+07,-5.347018e+08,6.487692e+07,-3.086509e+07,3.921407e+07,-1.143424e+08,-1.536951e+08,-8.826736e+07,5.032457e+07,1.011407e+08,1.261526e+07
-7.67291e+07,-1.193273e+08,1.652595e+08,-1.582918e+07,1.093014e+08,1.29781e+08,-3.761338e+07,-1.411992e+07,-8.77622e+07,-3810497,-1.810109e+08,-3.493045e+07,-1.610338e+08,-1.178567e+08,-2.027787e+08,-9.099398e+07,-9.775821e+07,7.452323e+07,-4.204427e+07
4538307,2.423911e+08,1.897675e+08,7.162082e+07,-8331534,9.227691e+07,-1.049432e+08,7.298256e+07,-1.0974e+08,-6.729936e+08,1.725603e+08,8.310405e+07,5.553192e+07,3.625255e+07,-1.31318e+08,-6.899073e+07,1.511127e+08,1.776314e+08,3.350054e+07
1.380053e+08,1.720398e+08,2.977675e+08,3.968983e+07,1.279529e+08,8.642091e+07,-6.920158e+07,-5.106844e+07,-3.044063e+08,-4.881239e+08,2.694318e+07,4.358173e+07,-3.878419e+07,-7.705484e+07,-1.090151e+08,-7.525664e+07,3.794379e+07,1.603449e+07,-5.468198e+07
5.475286e+07,1.002201e+08,1.960509e+08,7.001002e+07,1.620283e+08,1.391874e+08,-1.686811e+08,-2.850764e+07,-3.105287e+08,-1.587387e+08,4.386652e+07,7.862445e+07,-3.283327e+07,4.905867e+07,-6.573819e+07,2.426202e+07,1.301663e+08,1.061731e+08,4645089
1.951125e+08,6.19394e+07,2.044107e+08,2.265268e+07,-1.148128e+08,-3.324632e+07,-1.71295e+08,-2.494848e+07,-8.384681e+07,-7.602923e+08,2.003945e+08,-2.568501e+07,4.597873e+07,-6668736,-1.189934e+08,-8643813,9.91236e+07,-4533424,-3.006446e+07
6.45315e+07,-1.761779e+08,1.459063e+08,-3.194062e+07,7.211965e+07,4.261592e+07,-8.145626e+07,-2.871954e+07,-1.318095e+08,-1.154041e+07,-7.280063e+07,-6.140988e+07,-1.492628e+08,-6.093821e+07,-1.332971e+07,-1.210234e+07,-5.38354e+07,-4.759583e+07,6718275
3.994938e+07,2.851962e+07,1.23751e+08,2.625868e+07,-4.795879e+07,2.624472e+07,-1.149845e+08,1.246382e+08,-8.791941e+07,-3.165196e+08,1.137462e+08,2.863762e+07,1.354561e+07,4.562261e+07,9936366,6.637846e+07,1.439091e+08,4.594282e+07,9.232619e+07
2.502417e+08,1.517449e+08,1.977768e+08,-2.74033e+07,5315540,-5.690465e+07,-2.898135e+07,-2013625,-1.996098e+08,-2.989265e+08,-2.414125e+07,-1.09292e+07,-9.491893e+07,-5.423398e+07,-2.943309e+07,1.290273e+07,2.967709e+07,-1.322444e+08,2.609648e+07
2.145249e+08,2.653248e+08,8.426422e+07,-2.030955e+07,7.630164e+07,1.799974e+07,-1.416043e+08,1.408481e+07,-2.859654e+08,2.1302e+08,-3.902402e+07,1.078774e+08,-8.926948e+07,6268516,4.356071e+07,9.012621e+07,6.980491e+07,-6949870,8864148
3.58584e+08,3.335932e+08,1.350481e+08,3.950806e+07,-1.234831e+08,-6.080512e+07,-2.200187e+08,2.120192e+07,-1.93561e+08,-4.205075e+08,1.680649e+08,3.66588e+07,3.496207e+07,-6.124547e+07,5.75521e+07,-1.649435e+07,1.338816e+08,2.019247e+07,-4.064723e+07
1.504989e+08,6251687,3.309263e+07,-2.011265e+07,-5.052369e+07,-1.632988e+07,-1.068442e+08,-4.542771e+07,-8495426,1.657221e+08,-1.579114e+08,-5.219914e+07,-1.48679e+08,-1.903322e+08,1.874285e+07,-8.39654e+07,-1.509027e+08,-6.186547e+07,-8.963521e+07
2.755579e+07,7.891699e+07,-1.459579e+08,-7.901395e+07,-2.325749e+08,-3.517442e+07,-3.854416e+07,7.24994e+07,3.207451e+08,-6.227402e+07,-7.386201e+07,-9.62657e+07,-8.155387e+07,-1.220953e+08,1.319619e+07,-5.067971e+07,-6.256309e+07,-1.002706e+07,1.894677e+07
2.250282e+08,9.69294e+07,-7.411539e+07,-1.870015e+08,-1.632608e+08,-1.066671e+08,1.40848e+08,2.494008e+07,1.680884e+08,-1.219547e+08,-1.502825e+08,-1.590022e+08,-1.163474e+08,-2.008446e+08,-9371568,-1.05048e+08,-1.155193e+08,-1.623257e+08,4.883659e+07
1.097165e+08,1.052709e+08,-8.962805e+07,-1.663025e+08,1.023225e+08,1.763385e+07,1.09307e+08,7.434017e+07,-1.304467e+08,5.29482e+08,-1.656858e+08,6115224,-7.608536e+07,-1.263795e+08,1.329214e+08,-9494668,-1.017256e+08,9142145,1.013642e+08
8.778459e+07,2.630885e+08,-5.5867e+07,-6.584491e+07,-7.22834e+07,1604623,1.668239e+07,1.195874e+08,-3.061589e+07,-9.809169e+07,7.180701e+07,7.63081e+07,1.392983e+08,-3.08616e+07,1.374916e+08,-1.221911e+07,3.268259e+07,1.244986e+08,1.034794e+08
-4.959947e+07,8.906808e+07,-8.758008e+07,-7.727567e+07,8.98119e+07,8.194153e+07,8.395269e+07,1.305769e+07,7350119,3.02186e+08,-2.084985e+08,3.612206e+07,-6.589074e+07,-9.456412e+07,1.306555e+08,-7.2352e+07,-1.328071e+08,3946250,3.214417e+07
-7.985441e+07,2.085156e+08,-1.912758e+08,-1.063994e+08,8297397,7.444587e+07,-3.959496e+07,5.537815e+07,1.025884e+08,2.138842e+08,-6.573282e+07,1.046595e+08,4.077408e+07,3.890544e+07,1.204434e+08,6435267,-5.351456e+07,1.110866e+08,5.272265e+07
1.548128e+08,2.005741e+08,-6.545741e+07,-1.5041e+08,-1.104555e+08,-5.012682e+07,-6.182685e+07,-2246262,1.186477e+08,-1.723454e+08,2.339134e+07,-2.77882e+07,6.713071e+07,-1.089725e+08,-99606.15,-1.202068e+08,-1.700656e+08,-3.111414e+07,-7.907524e+07
1.663592e+07,4.057771e+07,-5.917597e+07,-1.489977e+08,3.632647e+07,3.927784e+07,-6.532624e+07,-2.06618e+07,4.689922e+07,4.501189e+08,-3.330548e+07,6854759,3.449548e+07,-8.10553e+07,2.614748e+07,-8.512091e+07,-2.504832e+08,-2.2723e+07,-6.597515e+07
4.970488e+07,9.820142e+07,-4621911,-2.610859e+07,-1.19803e+08,2544511,-1.286923e+08,8.400927e+07,4.208979e+07,-1.481695e+08,2.467028e+08,1.389315e+07,2.276886e+08,7241578,4.56124e+07,-3.143272e+07,1.027544e+07,1.249807e+08,7244818
3.088296e+07,-3.542275e+07,1.058069e+08,2.170279e+07,4.667341e+07,6.186212e+07,-3.472949e+07,1.916657e+07,-1.466667e+08,1.423011e+08,4.937743e+07,4306134,6.368153e+07,-8170713,8.445937e+07,-3.786311e+07,-3.869022e+07,1.676247e+07,-6961774
-5.221818e+07,1.598372e+08,4.750401e+07,9.509445e+07,7.563119e+07,1.6684e+08,-1.653483e+08,7.346065e+07,-2.267397e+08,3.118505e+08,1.355854e+08,1.87451e+08,1.341742e+08,1.558839e+08,1.784631e+08,9.26803e+07,9.514925e+07,1.4749e+08,7.004346e+07
1.214277e+07,2.224508e+08,6.631222e+07,6.231586e+07,-7.154671e+07,5.501912e+07,-1.382374e+08,5473098,-3.764845e+07,-2.071966e+08,1.842725e+08,1.057846e+08,1.311674e+08,1.303345e+08,5.500077e+07,4.905331e+07,3.979553e+07,2.539972e+07,-6.584331e+07
-6.119367e+07,7.448727e+07,-1.261566e+07,6.72193e+07,5.876352e+07,1.211502e+08,-1.146558e+08,-8.134245e+07,-8.143584e+07,3.461014e+08,-1.237912e+07,7.640548e+07,-4.052536e+07,1.437948e+08,5.424248e+07,5.439637e+07,-4.554821e+07,1.351816e+07,-1.032256e+08
2.273662e+07,1.440139e+08,-5.192095e+07,1.554612e+08,-9.192919e+07,7.459726e+07,-2.293117e+08,4.353253e+07,-9.909014e+07,-1.786479e+08,1.668086e+08,9.245568e+07,9.609548e+07,2.252945e+08,6.681575e+07,1.279252e+08,1.929966e+08,1.531297e+08,-2.158874e+07
9968016,-1.165039e+08,1.884644e+07,1.349295e+08,-3.856331e+07,1.089454e+08,-1.31496e+08,1.333832e+07,-1.004202e+08,-1.372467e+08,-5.07642e+07,-1.111868e+08,-4.894961e+07,6.521024e+07,-4.794681e+07,6.075056e+07,3.276092e+07,4.773761e+07,-9.945e+07
-1.118786e+08,-7.708671e+07,-5.895417e+07,1.347374e+08,7.62732e+07,2.383073e+08,-2.035233e+08,1.489429e+08,-1.983997e+08,9.434634e+07,-3.120625e+07,-5785073,-3.270854e+07,1.855153e+08,-3.703127e+07,1.24885e+08,1.248293e+08,1.640252e+08,-3675049
8276088,5.293002e+07,1.827802e+07,5.966624e+07,-6.055023e+07,8.802028e+07,-2.045152e+08,1.584348e+08,-8.898117e+07,-4.797347e+08,3.97817e+07,1.668456e+07,3.560805e+07,1.812292e+08,-3.902999e+07,1.062665e+08,1.625328e+08,6.933623e+07,8612480
-1.529927e+08,-6.764752e+07,-8.76073e+07,-4.252587e+07,7.877317e+07,9.680621e+07,-2.795062e+07,7.70035e+07,4.504497e+07,6.766424e+07,-2.478909e+08,-3.442729e+07,-1.824146e+08,1.150566e+08,-9.978596e+07,8.800732e+07,-1.555565e+07,-1.845258e+07,-3948097
-9.325829e+07,9.281611e+07,-1.19996e+08,6.471973e+07,8027376,7.337063e+07,-9.618414e+07,1.605211e+08,-4.576681e+07,-2.05671e+08,3.017631e+07,6.624372e+07,7671097,2.29013e+08,-1.296445e+08,1.044527e+08,1.681807e+08,1.111293e+08,2.389006e+07
5.991478e+07,-9.40056e+07,3.98558e+07,7.550116e+07,1.132103e+08,5.62123e+07,-7.66227e+07,4.075235e+07,-2.762965e+08,-1.423809e+08,-2.001443e+07,-3487898,-1.785057e+07,1.006408e+08,-1.387494e+08,5.616578e+07,1.0682e+08,5.028446e+07,-8723246
-5.710011e+07,-1.555555e+08,-5.191376e+07,8.237018e+07,2.15504e+08,1.575451e+08,-1.370754e+08,1.332093e+07,-2.785617e+08,2.440614e+08,-1.022634e+08,2.920637e+07,-8.238963e+07,1.511167e+08,-1.037189e+08,8.472041e+07,1.01462e+08,8.967996e+07,-3.177734e+07
4.681215e+07,-1.478912e+07,-3.145352e+07,5.299611e+07,2.420758e+07,5942490,-1.573314e+08,5034962,-6.8435e+07,-3.803265e+08,9.718637e+07,-1.253853e+07,4.40896e+07,1.428242e+08,-1.034983e+08,4.5031e+07,1.403689e+08,267856.4,-6.025993e+07
-1.404147e+07,-7.672595e+07,-6.541232e+07,-4.379859e+07,1.321784e+08,-7490132,-6.59628e+07,-9.997502e+07,1.072478e+07,1.015909e+08,-8.763777e+07,-3.660668e+07,-1.204318e+08,4.987891e+07,-1.128829e+08,4.142219e+07,-5.810164e+07,-1.511236e+08,-1.118615e+08
1.737381e+07,2.301701e+08,-8.171808e+07,9044027,1.442886e+07,-5.221253e+07,-1.545244e+08,-2.246302e+07,9108663,-3.324338e+07,1.195085e+08,1.393484e+08,3.889192e+07,1.843432e+08,-7.876172e+07,1.117716e+08,1.207837e+08,-1384894,-3.679219e+07
1.791709e+08,2.389056e+08,6.658448e+07,2.381571e+07,-8575049,-6.1257e+07,-1.208245e+08,-4.417778e+07,-1.267078e+08,-1.99166e+08,1.064893e+08,7.021797e+07,3.476301e+07,1.013702e+08,-1.134111e+08,5.14991e+07,1.016368e+08,-8.379078e+07,-8.61897e+07
4.58076e+07,3.771523e+07,2.648164e+07,4.014341e+07,8.776852e+07,4.336263e+07,-1.487991e+08,-1.081027e+08,-1.272035e+08,3.258145e+08,-5432799,7.417522e+07,-3.583738e+07,9.068888e+07,-9.271031e+07,5.670867e+07,3.660803e+07,-7.175482e+07,-1.172049e+08
7.673225e+07,1.407988e+08,1.766175e+07,3.05456e+07,-1.275321e+08,-9.878213e+07,-1.598228e+08,-1.053485e+08,1.50137e+08,-2.257406e+08,1.255892e+08,3.867505e+07,5.708651e+07,3.95006e+07,-1.531483e+08,2.728317e+07,8.666636e+07,-6.015188e+07,-7.861445e+07
3.442023e+07,1.153765e+08,-2.795061e+07,-5.547286e+07,-7.930391e+07,-1.521895e+08,2.543314e+07,-9.976163e+07,2.911728e+08,1.885094e+08,-1.635245e+08,-7.891778e+07,-1.774957e+08,-9.597729e+07,-1.734111e+08,-4.502941e+07,-1.385405e+08,-2.163808e+08,-5.345338e+07
6.92361e+07,1.67343e+08,-6.844833e+07,-7238151,-1.319212e+08,-1.425709e+08,-2.611453e+07,1.794415e+07,1.842133e+08,2.106172e+08,5461197,6.479539e+07,-6.657455e+07,-2089285,-6.069117e+07,6736705,4.227391e+07,-1.126053e+08,8.155415e+07
2.409018e+08,4.934015e+07,1.109862e+08,-1.452292e+07,-1.010789e+08,-1.533502e+08,-2.896109e+07,-3.720682e+07,-3.46999e+07,-9.059269e+07,1.618314e+08,1.532191e+07,2.303641e+07,-6.758465e+07,-3.407031e+07,-7.903448e+07,6.865614e+07,-1.352118e+08,-1.031813e+07
3.892463e+07,-1.121621e+08,1.070326e+08,3743520,1.075138e+08,9829944,-5.283757e+07,-1.119159e+08,-1.49914e+08,3.688021e+08,7.293178e+07,5.602286e+07,-9264795,-6.48724e+07,-3.456633e+07,-3.446314e+07,1.70865e+07,-1.212525e+07,-1.262126e+08
2.144974e+07,9.461074e+07,8.9795e+07,8.870944e+07,-4.842448e+07,2.600471e+07,-1.015761e+08,-8.975347e+07,-1.945757e+07,-1.903926e+08,2.804069e+08,6.492056e+07,1.180327e+08,-1.782421e+07,-8.283223e+07,-5.383662e+07,1.459158e+08,9.422999e+07,-1.598512e+08
7.184965e+07,9.073512e+07,7.702635e+07,6.95204e+07,9.133285e+07,7.863925e+07,7153560,-1.765013e+08,-1.275874e+08,6.822333e+07,4.378379e+07,-4.594084e+07,-1.617757e+07,-1.295514e+08,-7154837,-1.239378e+08,2.234426e+07,7.309662e+07,-2.022427e+08
2.329386e+07,1.85995e+08,2.00442e+07,1.593236e+08,1.826729e+08,1.971081e+08,-8.46723e+07,-8.076596e+07,-2.253404e+08,2.166753e+08,2.292969e+07,-4.332492e+07,1.868665e+07,-7.374136e+07,1.374074e+08,-6.383429e+07,1.860783e+08,2.368523e+08,-4.574217e+07
5502310,8.048122e+07,-3891105,1.015739e+08,2.548239e+07,7.533075e+07,1.911026e+07,1.865302e+07,7.803916e+07,-2.194353e+08,-3.617265e+07,-2.808957e+08,-9746372,-2.234148e+08,3.329976e+07,-1.528628e+08,4.302703e+07,1.760497e+08,1.207934e+07
-3.941225e+08,-3.230749e+08,-2.097454e+08,-6.075004e+07,6.355207e+07,9.739876e+07,2.306215e+08,5.262676e+07,4.60119e+08,3.135005e+08,-3.763954e+08,-3.07075e+08,-2.654006e+08,-2.72658e+08,-3.762482e+07,-1.477457e+08,-1.993426e+08,9.797334e+07,4.889268e+07
-4.694487e+08,-3.613776e+08,-2.60038e+08,-2.316732e+07,-3.352076e+07,8.763338e+07,2.686186e+08,2.320368e+08,4.585399e+08,-6.333483e+07,-1.369043e+08,-1.972526e+08,-5.372294e+07,-1.409994e+08,-7.203082e+07,-4.889029e+07,3231302,1.794438e+08,1.862287e+08
-1.277844e+08,-2.04955e+08,-8.308587e+07,-2.732326e+07,8.563788e+07,9.02749e+07,2.42984e+08,1.811511e+08,2.505307e+07,6.76971e+07,-9.999834e+07,-1.987462e+08,-1.003856e+08,-1.684286e+08,-6.47222e+07,-1.01028e+08,-5.165183e+07,6.956659e+07,1.280258e+08
1.344935e+08,2.995639e+08,-9.909456e+07,1.539096e+07,1.674117e+08,1.451432e+08,4.653607e+07,2.100419e+08,-2.798293e+08,2.985513e+08,-7.351072e+07,-1.33906e+08,-4.242765e+07,-1.263558e+08,-1.589628e+07,-3.942148e+07,3.985766e+07,1.784095e+08,1.202394e+08
3.90304e+08,6.475315e+08,-5.055433e+07,6.458297e+07,3.961087e+07,1.078329e+08,-8628696,1.645124e+08,-3.422824e+08,-2.264325e+08,6.817294e+07,-2.294658e+08,7.271591e+07,-1.409139e+08,-9.905151e+07,-6.407495e+07,5.607482e+07,1.823925e+08,1.576844e+07
2.892896e+08,3.825911e+08,-7.009519e+07,1.220112e+07,1.53268e+08,1.804434e+08,-1.788373e+07,1.025944e+08,-4.09935e+08,2.539925e+08,-9.814031e+07,-1.588173e+08,-4.270003e+07,-8.175215e+07,-8.45448e+07,-4.141013e+07,-5.616024e+07,1.085553e+08,-2.078194e+07
2.113797e+08,2.069508e+08,-1.315166e+08,-2.631619e+07,553575.5,9.520427e+07,-1.399938e+08,9.806735e+07,-2.111003e+08,-9.164055e+07,-3156390,-3.261364e+07,1.935982e+07,5.433327e+07,-7.457298e+07,9980953,6.814129e+07,1.197085e+08,2413884
1.523249e+08,1.191243e+07,-1.147016e+08,-9.932893e+07,-3.28482e+07,-1.330325e+07,2.699791e+07,-2.602207e+07,-2.321726e+07,-1.60199e+08,-1.260034e+08,-1.043457e+08,-9.162746e+07,-3.707575e+07,-9.861458e+07,-4.849062e+07,-9.960971e+07,-4.637181e+07,-1.107768e+08
1799881,3.79654e+07,-1.828004e+08,-4.978942e+07,-6878342,1.223792e+07,2.110106e+07,-1.503737e+07,6.970727e+07,2.395191e+08,-1.19182e+08,-4.119217e+07,-6.290502e+07,9332471,-2.42138e+07,1.69099e+07,-9.585186e+07,-4.664945e+07,-9.571724e+07
8.983301e+07,2.005419e+08,-8.959568e+07,-3.546074e+07,-1.260407e+08,-7.955748e+07,1.186874e+07,1.752903e+07,1.239494e+08,-1.57675e+08,9.417628e+07,-6.915457e+07,8.113595e+07,1.064561e+07,2.599888e+07,2.60813e+07,4714319,-5.455134e+07,-1.13308e+08
3.212152e+07,1.21606e+08,-6.40446e+07,-3.334389e+07,-2.500869e+07,-4.296196e+07,7.5162e+07,-8.812563e+07,1.310403e+08,2.115055e+08,-6.233107e+07,-9.937007e+07,1.242248e+07,-4.769351e+07,3.797874e+07,1.326797e+07,-1.021728e+08,-1.346831e+08,-1.006724e+08
-5.326239e+07,1.09287e+08,-1.547128e+08,33178.93,-1.342531e+08,-6.275602e+07,3.156651e+07,-3.841008e+07,2.931094e+08,3.716636e+07,2.598177e+07,-6.128058e+07,5.546658e+07,2.012188e+07,9.417528e+07,2.142117e+07,-6514759,-5.459059e+07,-4.847597e+07
-5.378722e+07,1.750712e+07,-1.376506e+08,-2.205135e+07,-1.980422e+08,-1.006993e+08,1.562264e+08,-1.244789e+08,3.756355e+08,-2.15393e+08,-1.700633e+07,-7.965351e+07,2.663766e+07,-5.007602e+07,2.640348e+07,-6.080014e+07,-1.125595e+08,-1.201069e+08,-9.255575e+07
-6.656779e+07,6.253161e+07,-9.823274e+07,5.994105e+07,5.290602e+07,8.662862e+07,1.610196e+08,-5.531911e+07,-1.050628e+08,2.508991e+08,2.541025e+07,8.563571e+07,6.023713e+07,1.055312e+08,1.031024e+08,3.046471e+07,2.179974e+07,8.370794e+07,3.879718e+07
1.00336e+08,2.623884e+08,4.234374e+07,1.608691e+08,5.947996e+07,1.914181e+08,-1.655977e+07,2.548764e+07,-4.181277e+08,-1.497196e+08,2.77909e+08,1.364197e+08,2.547406e+08,1.701947e+08,1.674154e+08,1.275403e+08,2.446619e+08,2.455912e+08,1.595189e+08
-7329715,-8.79374e+07,-2854046,8.363962e+07,1.617986e+08,1.682956e+08,4.539768e+07,-6.488347e+07,-2.281949e+08,1.582551e+08,-6687064,-4.283239e+07,8791440,-2.058793e+07,7.805413e+07,-1.146449e+07,1.014875e+07,1.053097e+08,8.729723e+07
-2.431152e+08,-1.935464e+08,-1.777817e+08,5.555543e+07,6982668,1.03246e+08,8.678048e+07,-6.450484e+07,2.542551e+08,1.144337e+08,-7.793552e+07,-1.322835e+08,-3.858552e+07,-5.265952e+07,3344308,-4.173932e+07,2.930169e+07,1.177052e+08,-187144.7
